Id,Predicted
27192,2228.5376
27193,2090.5144
27194,2457.4119
27195,2662.4758
27196,1895.6918
27197,1795.5532
27198,2156.5044
27199,2340.806
27200,2564.878
27201,2622.1655
27202,1905.9935
27203,1866.1555
27204,2552.496
27205,2709.1064
27206,2112.0332
27207,3129.4639
27208,2947.1006
27209,2838.1519
27210,2437.8408
27211,2685.2344
27212,2377.6396
27213,3492.1355
27214,2270.1309
27215,2018.008
27216,2939.6199
27217,3077.1672
27218,2084.0063
27219,2391.0574
27220,2264.8264
27221,2402.7922
27222,2295.422
27223,2500.4553
27224,3054.2935
27225,2254.1492
27226,1909.1467
27227,2985.008
27228,3400.9165
27229,2414.1829
27230,1830.0713
27231,2076.1624
27232,2530.4475
27233,2652.7812
27234,2052.8386
27235,2192.3865
27236,2450.4414
27237,2134.7488
27238,1927.831
27239,2185.2593
27240,1776.0791
27241,3022.3027
27242,2197.5322
27243,2465.514
27244,3269.0266
27245,2099.3396
27246,3376.259
27247,1985.621
27248,2763.6826
27249,2338.8455
27250,2566.836
27251,2349.6987
27252,2357.5227
27253,1979.4994
27254,3405.0293
27255,2653.3237
27256,2573.8694
27257,1962.6984
27258,2325.3972
27259,2506.898
27260,2637.3928
27261,1997.8868
27262,2826.29
27263,3733.3113
27264,2730.6345
27265,1572.2147
27266,2568.3518
27267,2765.542
27268,2429.0715
27269,2332.501
27270,2587.6313
27271,3278.9412
27272,2510.5786
27273,2291.4927
27274,3520.4656
27275,2767.4148
27276,3218.7637
27277,2121.4558
27278,3592.253
27279,2351.5376
27280,2376.525
27281,2186.137
27282,2654.2517
27283,2464.1108
27284,2517.7278
27285,2647.3896
27286,3014.2468
27287,2453.8992
27288,3193.4138
27289,2426.7751
27290,3413.294
27291,2181.87
27292,2193.2808
27293,2045.7721
27294,2126.6514
27295,2293.3208
27296,3090.3967
27297,3726.7483
27298,2432.9065
27299,1937.7767
27300,2085.1843
27301,2822.9736
27302,2383.2698
27303,2540.9512
27304,2077.7468
27305,1809.9296
27306,3020.5837
27307,2408.6455
27308,1896.3019
27309,3885.2324
27310,2675.1438
27311,2426.7651
27312,3101.177
27313,3473.55
27314,2375.856
27315,2300.5803
27316,2103.4531
27317,2089.1785
27318,2746.807
27319,2043.006
27320,2038.4164
27321,2389.271
27322,1934.1045
27323,2309.2932
27324,2797.558
27325,2767.1619
27326,2163.2803
27327,2744.161
27328,2057.673
27329,2483.7856
27330,1995.956
27331,2241.2205
27332,2191.852
27333,2727.535
27334,1937.4995
27335,2559.5256
27336,2901.1748
27337,2494.2134
27338,2142.4048
27339,2567.47
27340,2967.6226
27341,1881.3622
27342,2430.7717
27343,2292.6753
27344,2609.585
27345,2470.6045
27346,1835.8845
27347,2654.4011
27348,2623.1814
27349,3440.903
27350,2043.2268
27351,2919.884
27352,2432.6719
27353,4040.0815
27354,2711.0837
27355,1928.946
27356,3020.6982
27357,3208.9727
27358,2060.9426
27359,4710.4946
27360,2311.5828
27361,2842.3289
27362,2572.1167
27363,2474.7188
27364,2050.6575
27365,2804.951
27366,2933.0696
27367,2299.7234
27368,3362.4263
27369,2368.5405
27370,2474.8503
27371,2953.18
27372,2668.2417
27373,2737.3042
27374,2573.649
27375,2665.4976
27376,2242.8364
27377,1913.8907
27378,2034.5143
27379,2534.9272
27380,2386.1003
27381,1903.254
27382,2667.5142
27383,2737.551
27384,2296.784
27385,3276.1284
27386,2586.607
27387,2792.528
27388,2044.9406
27389,2142.194
27390,2211.2744
27391,3562.3013
27392,1922.5577
27393,2168.3071
27394,3276.1108
27395,2000.6058
27396,2309.7659
27397,2053.1611
27398,1984.6696
27399,2396.45
27400,2482.1423
27401,2685.0693
27402,2313.362
27403,2057.4185
27404,1766.9873
27405,4187.5723
27406,3290.81
27407,2149.9216
27408,2449.4167
27409,2787.9004
27410,2168.3337
27411,3536.9395
27412,3062.7673
27413,2477.1267
27414,2952.1255
27415,2182.182
27416,2528.1301
27417,2501.327
27418,2521.5415
27419,3307.7876
27420,2816.8418
27421,3336.7615
27422,2172.808
27423,1907.0027
27424,2727.355
27425,3227.6658
27426,1910.0747
27427,2232.6753
27428,2114.7266
27429,3703.5188
27430,2733.1033
27431,2279.6504
27432,3557.484
27433,3936.1567
27434,3121.979
27435,1846.8197
27436,2222.103
27437,2075.3162
27438,2244.7341
27439,2718.5845
27440,2691.2146
27441,3597.371
27442,2630.0706
27443,2832.5981
27444,2251.3325
27445,2784.9644
27446,2837.7515
27447,3063.5342
27448,2410.4612
27449,2351.9885
27450,2011.2856
27451,2392.374
27452,2109.8845
27453,3362.2651
27454,2167.7822
27455,2258.4697
27456,2108.9514
27457,3333.824
27458,2446.3467
27459,2689.8125
27460,3491.3376
27461,2832.5146
27462,2616.4438
27463,2297.4155
27464,2825.0664
27465,3577.3315
27466,2054.7493
27467,2923.9753
27468,2066.938
27469,3036.513
27470,3187.114
27471,2661.459
27472,1846.4902
27473,2624.203
27474,3316.6138
27475,1895.0667
27476,2382.5334
27477,1950.6016
27478,2513.1667
27479,2165.721
27480,3407.5215
27481,2656.9585
27482,2764.033
27483,2102.8655
27484,2294.3694
27485,3501.307
27486,2449.4932
27487,2825.0957
27488,2312.9336
27489,3009.3635
27490,2195.7947
27491,2969.9497
27492,2107.239
27493,2508.1335
27494,2862.3071
27495,2382.3154
27496,2181.221
27497,1865.7749
27498,2162.265
27499,2166.9263
27500,3620.7668
27501,2045.2688
27502,2995.7268
27503,2590.2244
27504,3714.573
27505,1705.1903
27506,2369.4636
27507,3079.0837
27508,2224.5435
27509,2729.5352
27510,2352.5112
27511,2909.4277
27512,2467.897
27513,2568.8308
27514,2357.257
27515,3274.4434
27516,3216.1987
27517,1801.3787
27518,2922.541
27519,2229.0972
27520,2005.6373
27521,2252.9365
27522,1526.8854
27523,1974.7894
27524,1888.6719
27525,3553.5244
27526,3621.2163
27527,2276.6567
27528,3017.9363
27529,1765.0645
27530,3325.8599
27531,2581.1936
27532,2102.789
27533,3504.4197
27534,2586.0454
27535,1845.2361
27536,2405.4321
27537,2836.218
27538,2918.7246
27539,2302.2383
27540,3142.0227
27541,2366.0076
27542,2933.0808
27543,2486.9429
27544,3137.6077
27545,2381.3838
27546,2279.8362
27547,2768.972
27548,2468.9417
27549,3322.2815
27550,1757.395
27551,2687.4941
27552,1817.7593
27553,2097.58
27554,2613.9695
27555,2613.5247
27556,2137.7424
27557,2286.9631
27558,2147.965
27559,2108.8828
27560,3037.9463
27561,2223.7844
27562,2058.3845
27563,1871.7642
27564,2870.5278
27565,3358.0542
27566,2349.9893
27567,2395.745
27568,3436.6445
27569,2624.301
27570,3743.3267
27571,2488.095
27572,3143.122
27573,2626.202
27574,2194.431
27575,2238.358
27576,3185.0962
27577,1964.3934
27578,2818.5679
27579,3318.4692
27580,3485.616
27581,2695.6968
27582,2444.087
27583,2240.4846
27584,1411.3746
27585,3235.1733
27586,3010.1162
27587,3591.7205
27588,3187.6667
27589,2445.2195
27590,2278.6128
27591,2495.2576
27592,2471.2961
27593,2330.124
27594,2243.5654
27595,2206.0703
27596,2810.1921
27597,2733.4998
27598,2099.5576
27599,3162.9001
27600,2087.9749
27601,1447.6039
27602,2156.9377
27603,3381.1663
27604,2073.9534
27605,2902.345
27606,2843.4502
27607,3071.6929
27608,2366.3413
27609,2122.4546
27610,2356.1755
27611,2453.8296
27612,2741.0232
27613,2840.9111
27614,3333.4536
27615,3393.28
27616,2437.022
27617,2331.5833
27618,2115.9055
27619,2303.659
27620,2776.1118
27621,1960.6993
27622,2329.9143
27623,1378.3801
27624,3784.955
27625,3064.9048
27626,2408.6826
27627,2836.4465
27628,2242.7104
27629,1960.7407
27630,2106.0745
27631,3954.7173
27632,2458.3828
27633,2640.3372
27634,2157.554
27635,2201.0872
27636,2420.5234
27637,1941.4493
27638,2068.6143
27639,2275.7327
27640,2294.554
27641,3254.797
27642,2054.0251
27643,2038.8264
27644,1870.2152
27645,2099.0112
27646,2535.3582
27647,2592.9817
27648,3131.2039
27649,2353.9656
27650,2063.3154
27651,3571.4421
27652,2893.3667
27653,2478.751
27654,1969.8604
27655,2364.4521
27656,2171.2258
27657,2015.8378
27658,2676.1548
27659,3182.2583
27660,1828.0051
27661,2723.115
27662,1949.2754
27663,3748.4934
27664,3259.9243
27665,2931.7107
27666,2518.648
27667,2245.2114
27668,3281.8926
27669,2226.918
27670,2123.326
27671,2515.9644
27672,2961.348
27673,3754.9883
27674,2587.4504
27675,2538.7874
27676,2358.411
27677,2600.0664
27678,1901.2368
27679,2057.7178
27680,1531.8336
27681,2516.546
27682,2530.626
27683,2772.055
27684,1818.4108
27685,2249.6494
27686,1919.5231
27687,2010.1677
27688,2999.0906
27689,2362.6992
27690,2299.2175
27691,2137.1667
27692,2706.3105
27693,3259.842
27694,2509.885
27695,3381.3486
27696,3176.991
27697,2376.5537
27698,2191.9692
27699,2407.9363
27700,2952.6885
27701,2757.1562
27702,2846.992
27703,3464.7249
27704,2156.8115
27705,3268.8965
27706,3084.566
27707,3029.1755
27708,2111.8296
27709,1968.5662
27710,2202.018
27711,2109.925
27712,2804.7107
27713,2200.0894
27714,2553.9646
27715,2987.1143
27716,1980.9923
27717,2138.5623
27718,2226.762
27719,2700.3113
27720,2174.839
27721,2627.9375
27722,3223.6436
27723,2479.0398
27724,2104.1643
27725,2223.6985
27726,2354.652
27727,2243.2886
27728,2194.248
27729,3075.1812
27730,2827.511
27731,1888.5844
27732,2370.5889
27733,2469.6711
27734,2641.2935
27735,2885.087
27736,2570.5574
27737,2370.0286
27738,2396.3403
27739,2040.6997
27740,2068.0125
27741,2904.2566
27742,3547.3162
27743,2021.7563
27744,2926.6345
27745,2078.3372
27746,2075.7427
27747,3237.195
27748,2006.6149
27749,3427.2258
27750,2368.547
27751,2886.133
27752,2376.9934
27753,2201.451
27754,3938.1946
27755,2387.4736
27756,1863.7007
27757,3331.5513
27758,2357.8596
27759,2663.2063
27760,2251.0222
27761,1589.85
27762,2308.6892
27763,1839.3401
27764,2041.9098
27765,3058.5862
27766,2988.3425
27767,2562.303
27768,2863.3394
27769,2806.535
27770,2391.0037
27771,2627.8508
27772,2147.805
27773,2152.5376
27774,2833.02
27775,3022.3066
27776,2865.918
27777,3444.2966
27778,2109.9707
27779,3814.9734
27780,2089.492
27781,2279.7122
27782,2911.2437
27783,2112.2554
27784,2143.8953
27785,2275.1936
27786,2671.142
27787,2814.0977
27788,1398.1766
27789,4085.9524
27790,3190.3452
27791,1961.7007
27792,2109.0183
27793,2398.7004
27794,2196.8438
27795,1803.779
27796,2463.6082
27797,2750.4185
27798,2707.864
27799,2264.325
27800,2246.6646
27801,2594.2178
27802,2459.08
27803,2637.153
27804,2759.3467
27805,3408.4783
27806,2529.1536
27807,2008.5215
27808,2842.7324
27809,2353.1414
27810,2508.8616
27811,2783.9211
27812,2046.269
27813,2663.7244
27814,2858.739
27815,2347.271
27816,2773.2769
27817,2303.8528
27818,2200.4893
27819,2263.6277
27820,1758.7001
27821,2387.275
27822,2210.3306
27823,2175.0632
27824,2289.179
27825,3172.9744
27826,2241.083
27827,1622.0153
27828,2385.695
27829,2200.9893
27830,2580.4426
27831,2289.7075
27832,1925.5869
27833,2729.9792
27834,2964.2703
27835,2251.4617
27836,2279.813
27837,2182.5396
27838,2505.5608
27839,2986.5051
27840,3125.889
27841,2000.1388
27842,3383.7341
27843,2647.808
27844,2202.8147
27845,2566.7947
27846,1864.1531
27847,2010.4332
27848,2346.4187
27849,3135.4636
27850,2494.3975
27851,1940.0492
27852,2303.6287
27853,3511.7048
27854,2560.6997
27855,1970.9574
27856,2375.3845
27857,2141.4087
27858,2108.1772
27859,2652.91
27860,3163.3027
27861,2918.0938
27862,2159.2612
27863,2165.92
27864,3135.0244
27865,2635.3171
27866,2114.2468
27867,2511.6704
27868,2168.937
27869,1927.5289
27870,1841.3121
27871,1912.994
27872,3287.8198
27873,2195.7488
27874,2505.7583
27875,2034.0365
27876,2079.2285
27877,3244.3196
27878,3527.6162
27879,2064.9707
27880,2671.1733
27881,2124.6035
27882,2276.099
27883,3022.0051
27884,2230.8818
27885,2201.735
27886,2820.827
27887,2620.5
27888,3814.888
27889,2469.3264
27890,2617.9736
27891,2562.9172
27892,2613.6633
27893,1986.5312
27894,2300.0857
27895,2682.4485
27896,1787.856
27897,2310.5496
27898,2991.5955
27899,1954.0178
27900,2998.132
27901,2946.7068
27902,3153.6953
27903,2417.6567
27904,2035.167
27905,2161.024
27906,2544.4758
27907,3280.2935
27908,3408.091
27909,2907.6394
27910,3052.4812
27911,2914.6157
27912,2012.9684
27913,2598.9082
27914,1763.0222
27915,2131.202
27916,3035.4458
27917,2957.3276
27918,2696.8013
27919,2291.1304
27920,2296.1328
27921,2494.8923
27922,2406.1458
27923,2387.721
27924,3138.9812
27925,2273.5269
27926,2819.4783
27927,2065.381
27928,2324.19
27929,2122.9414
27930,2147.9604
27931,2547.4128
27932,3862.4216
27933,3732.7317
27934,2667.1787
27935,4473.9497
27936,2701.7095
27937,2644.9463
27938,2124.2502
27939,2784.4893
27940,2082.6248
27941,2391.901
27942,2379.986
27943,2544.4375
27944,2706.2114
27945,2474.309
27946,2400.4124
27947,2026.1832
27948,2367.1765
27949,3115.022
27950,2396.6987
27951,2252.757
27952,2554.533
27953,2406.492
27954,2172.9243
27955,2123.5732
27956,2760.8044
27957,2795.8228
27958,3080.8428
27959,1858.1893
27960,2253.6868
27961,2684.9746
27962,2226.1768
27963,2494.6748
27964,3257.6853
27965,3498.7312
27966,2344.8228
27967,2558.545
27968,1737.7642
27969,2351.9639
27970,2668.0742
27971,2355.7937
27972,2240.172
27973,2246.4316
27974,3603.4983
27975,2391.7734
27976,2523.511
27977,2913.2246
27978,1994.4222
27979,2147.971
27980,2495.2773
27981,2594.1477
27982,1689.052
27983,2520.0574
27984,2168.1704
27985,2796.7917
27986,2645.701
27987,2557.676
27988,2698.8977
27989,2023.5201
27990,2291.9187
27991,2659.1665
27992,2195.6758
27993,2591.862
27994,4125.1807
27995,2856.1724
27996,2392.9648
27997,2571.4758
27998,1723.3589
27999,2901.5476
28000,2305.603
28001,2505.7693
28002,2735.2737
28003,1910.1166
28004,3191.9521
28005,2223.3882
28006,2366.711
28007,3093.4934
28008,2835.7258
28009,2136.8062
28010,3105.876
28011,2563.608
28012,3496.918
28013,2986.2053
28014,3486.5828
28015,2042.738
28016,1802.8025
28017,2312.9666
28018,1901.5061
28019,2757.5908
28020,2375.3425
28021,3078.032
28022,2276.1704
28023,2069.2178
28024,2110.0195
28025,2144.785
28026,2259.0662
28027,1802.8025
28028,1937.8131
28029,3295.689
28030,3006.377
28031,3169.857
28032,3084.7786
28033,2698.9543
28034,1925.5474
28035,4076.9807
28036,2673.0503
28037,3941.98
28038,2307.5596
28039,2907.6917
28040,2400.3228
28041,2233.9675
28042,2331.8435
28043,3227.3552
28044,2094.532
28045,2581.7334
28046,2254.7957
28047,2707.1785
28048,2393.3245
28049,2295.0625
28050,2857.3557
28051,3406.9202
28052,1900.2112
28053,4001.1711
28054,2267.0073
28055,2315.3203
28056,2713.1445
28057,2488.1907
28058,3065.5952
28059,2413.6873
28060,2567.0603
28061,2529.866
28062,2732.9775
28063,2291.6987
28064,1999.7882
28065,2587.409
28066,3382.243
28067,2200.0962
28068,3001.8088
28069,2587.5388
28070,2957.0425
28071,2662.013
28072,2649.2183
28073,2446.52
28074,2775.7996
28075,2644.263
28076,3384.475
28077,1618.8398
28078,3008.0244
28079,2993.265
28080,3131.0647
28081,2447.9812
28082,3669.2585
28083,2187.692
28084,2360.1042
28085,3144.9392
28086,2777.557
28087,2728.5232
28088,2384.286
28089,2090.4238
28090,2900.957
28091,2256.2297
28092,1922.2549
28093,2492.8887
28094,2901.9421
28095,3292.319
28096,1840.7454
28097,2713.9307
28098,2894.3325
28099,2173.695
28100,2113.4604
28101,2818.96
28102,2967.1074
28103,3016.0122
28104,2329.6882
28105,2172.5552
28106,2433.1084
28107,1988.6407
28108,2431.959
28109,2473.185
28110,3116.9548
28111,3291.2551
28112,2728.38
28113,2511.7087
28114,2090.4717
28115,2575.341
28116,1875.0723
28117,2512.298
28118,2468.0186
28119,2320.7175
28120,2216.016
28121,2881.5513
28122,2387.889
28123,2415.4136
28124,2605.2974
28125,2287.8313
28126,2591.089
28127,3142.2446
28128,2154.952
28129,3396.4473
28130,2747.3586
28131,2962.3696
28132,2418.5981
28133,2619.875
28134,2205.3433
28135,3695.3335
28136,1946.7472
28137,2651.4436
28138,2160.5327
28139,2195.1833
28140,3785.691
28141,3746.2498
28142,2320.1921
28143,3205.6267
28144,3121.1921
28145,2407.7659
28146,3265.7214
28147,3190.5232
28148,2676.4111
28149,2438.5732
28150,2619.1646
28151,3083.1472
28152,2980.1353
28153,2867.6907
28154,2183.2847
28155,3482.2517
28156,2101.1802
28157,2424.0068
28158,1994.1304
28159,3272.085
28160,2595.4497
28161,2122.9739
28162,3070.1926
28163,1907.4529
28164,2484.5002
28165,2311.9219
28166,2719.465
28167,1982.1686
28168,2101.7163
28169,1991.4946
28170,3969.0173
28171,1928.6454
28172,2462.569
28173,2439.0354
28174,2371.2617
28175,2610.5242
28176,2070.887
28177,2747.3877
28178,3349.6968
28179,2141.9307
28180,2338.604
28181,2150.0876
28182,2171.5525
28183,2536.87
28184,2782.972
28185,2038.6228
28186,2543.7822
28187,2405.7664
28188,2197.321
28189,2585.5598
28190,2448.6072
28191,2294.4675
28192,2817.2957
28193,2600.8877
28194,1987.6434
28195,2360.876
28196,2655.7798
28197,3306.1501
28198,2705.6785
28199,2180.327
28200,2397.545
28201,3087.1003
28202,1969.9027
28203,2919.3086
28204,1616.7109
28205,2036.3551
28206,2295.3235
28207,2468.8057
28208,2572.8716
28209,2253.6
28210,3024.2122
28211,3424.3457
28212,2595.5278
28213,4038.463
28214,1923.915
28215,2305.2493
28216,2697.4487
28217,2413.5933
28218,2814.8706
28219,2538.2087
28220,2368.0977
28221,2678.4758
28222,2068.9358
28223,2078.9192
28224,2822.2588
28225,2022.6633
28226,2154.8577
28227,2500.1418
28228,2626.9438
28229,3424.4468
28230,2149.6912
28231,2257.6023
28232,2265.4192
28233,2522.2844
28234,2421.3708
28235,2263.0767
28236,2178.1672
28237,2497.148
28238,1531.0564
28239,2229.1797
28240,2135.8313
28241,2652.5974
28242,2877.02
28243,2109.0125
28244,2440.8813
28245,2625.3882
28246,2992.7297
28247,3532.615
28248,2283.281
28249,2705.947
28250,3424.5667
28251,2477.5642
28252,2375.4294
28253,1980.3096
28254,2275.2092
28255,3026.0461
28256,2333.8608
28257,4180.369
28258,1908.9528
28259,1899.9705
28260,2159.0193
28261,2846.1768
28262,2237.0144
28263,2822.4463
28264,2354.641
28265,2097.3267
28266,2587.5854
28267,2948.075
28268,2338.037
28269,3036.407
28270,2541.4014
28271,2606.6077
28272,2778.2925
28273,2144.9963
28274,3339.9988
28275,2655.8242
28276,3028.8794
28277,2959.3867
28278,2205.7234
28279,2690.1982
28280,2623.688
28281,2478.6648
28282,3136.1343
28283,2241.2566
28284,1876.4607
